main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),33.57867704,59.81062196,80.44025644,18.88283,16.58484041,6.338980328,84.96063463
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),37.94249893,73.27291408,82.77592315,18.91639072,19.64662559,6.63161487,91.90751977
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),45.82765112,68.44985897,79.76101687,18.16617677,14.75179939,8.347418897,74.55888044
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),43.89737467,72.11538116,82.56176381,19.54741907,15.67781443,8.019014823,88.29089025
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),37.15314635,78.49123897,80.41997699,19.61582196,18.68988982,6.134964183,66.65847226
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),36.58470242,63.49376296,78.62710892,20.70083065,17.81128567,7.50474695,69.995852
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),37.1842413,59.35183538,76.19498932,18.81685004,17.37079621,7.666181005,70.59316873
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),43.866009,57.03237054,80.11581204,17.81817501,17.50719416,7.776757483,73.27172678
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),25.95785787,74.55141082,79.73009344,20.54386559,16.21553787,8.505563585,71.57343729
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),45.01413545,59.74976287,81.1587572,19.37009798,14.73418667,6.722136053,75.90844703
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),58.93800999,71.59633386,77.8452914,18.89736788,18.87053406,8.414179563,75.0380248
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),31.6860722,57.37258841,78.90657673,18.19069842,16.32568544,6.750407611,87.52606417
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),55.02534955,67.23563381,82.78581191,18.81328304,18.25360933,7.519412276,85.29198872
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),46.83283978,68.50973234,77.69601361,20.3568414,18.34693484,8.631891992,73.04535097
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),39.43659404,74.25798652,79.03909251,18.73964557,16.80418294,7.349119036,67.40044973
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),52.16666481,73.94435084,80.03115695,17.76181699,18.78868855,7.370127786,89.04440858
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),46.06264631,70.14394295,82.35223168,19.47296233,18.38722483,6.630862137,85.4615688
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),55.5896111,72.2870687,77.87446257,17.49384846,18.97861863,6.515500344,93.80742375
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),30.51864453,71.8082583,78.81728468,19.86132867,19.38190894,6.979023778,91.54200689
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),27.70341215,58.64768666,76.01778575,20.30872674,18.51099557,7.861599473,75.3634563
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.2285559,73.38119843,76.07437858,17.96640251,16.17644509,7.969187811,69.59563008
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),31.24080318,66.7483013,81.52444199,19.08270556,18.42992824,7.882755261,70.95881553
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),30.93031516,65.26069478,81.07276604,19.96179696,19.14102211,8.017431703,70.62295316
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),57.10772589,65.12289161,79.77132386,18.98781893,16.75170641,6.427156372,81.11144778
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),57.05034853,77.38794093,79.13188567,17.90066115,16.93315434,6.121705571,83.23843006
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),31.04712385,69.33377255,82.61561719,20.66156539,19.70753385,6.406360704,74.64299495
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),54.81216694,78.81907386,76.97359402,19.27933261,14.39284206,7.60624131,88.84625303
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.86299639,64.3229991,82.59256331,18.35558334,17.584122,6.165968703,73.87262184
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),49.67719096,68.35427786,82.99658318,17.8251894,16.56393959,7.868854232,71.42066752
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),34.18078124,60.57933889,76.3188109,19.8388444,15.48282502,6.687738081,78.56642585
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),27.15568911,63.32482834,78.83594247,20.05913245,17.85778808,8.628172074,66.33882349
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),42.20262563,75.45008962,77.25525186,20.75724712,15.49399284,7.324596085,67.03657212
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),41.3028877,71.65852267,76.61739271,18.13727037,16.7892377,6.650750957,87.28272293
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),46.1767129,71.24085574,83.76815011,20.81751383,18.45560125,6.41594866,81.74812842
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),37.69855075,76.59187443,81.87243684,19.96744603,18.67129782,6.097451036,70.38708329
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),43.14787576,61.30919649,79.8206236,18.18591585,15.28748682,7.126531679,85.79287558
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),58.39575526,69.73759766,81.3099573,18.67827247,19.55544292,6.409329509,88.53445571
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),53.39778906,72.75416932,78.75756159,19.5243082,18.57870066,8.516935832,90.04605921
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),44.35148339,62.25546035,81.040645,17.95406584,19.69952478,6.684864606,71.65060329
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),50.27830025,74.03281805,76.3221948,17.81669567,15.542146,7.848481638,83.85172555
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),29.28650738,66.39495242,78.93233526,20.15184665,17.97152965,7.549876108,82.86152327
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),58.96052604,72.46430082,78.00240487,19.24107507,19.64356475,6.842656417,91.39497884
Bengal Gram (Gram)(Whole),Black Bengal Gram (Gram)(Whole),28.37286076,75.74496055,78.52074442,19.45015738,16.23003471,8.197641802,86.57684484
